student_id,profile,semester,course_code,course_name,course_level,course_hours,grade,passed
184,متفوق,1,مهج 3111,مهارات جامعية,1,1,84.3,True
184,متفوق,1,فيز 3111,فيزياء عامة 1,2,4,83.6,True
184,متفوق,2,قرا 3009,القرآن الكريم 1,2,1,91.0,True
184,متفوق,2,ريض 3112,تفاضل وتكامل 2,2,3,46.8,False
184,متفوق,2,احص 3111,إحصاء عام,2,3,89.0,True
184,متفوق,2,إدا 3111,ريادة أعمال,2,1,77.3,True
184,متفوق,2,إنجل 3112,لغة انجليزية 2,2,3,98.9,True
184,متفوق,2,عال 3221,أساسيات الحوسبة,3,3,87.7,True
184,متفوق,2,عال 3271,أساسيات البرمجة,3,3,99.0,True
184,متفوق,2,عال 3231,الرياضيات المتقطعة,3,3,100.0,True
184,متفوق,3,ريض 3112,تفاضل وتكامل 2,2,3,84.0,True
184,متفوق,3,قرأ 3010,القرآن الكريم 2,3,1,80.3,True
184,متفوق,3,ثقف 3001,قيم إسلامية,3,2,82.1,True
184,متفوق,3,تقا 3281,مناهج البحث والكتابة التقنية,3,3,90.9,True
184,متفوق,3,فيز 3654,ميكانيكا الكم,4,3,54.8,False
184,متفوق,3,احص 3403,إحصاء متقدم ونظرية الاحتمالات,4,3,88.0,True
184,متفوق,3,عال 3211,النظم الرقمية,4,3,81.1,True
184,متفوق,3,سنه 3020,السنة والسيرة,4,2,92.6,True
184,متفوق,4,عال 3212,معمارية وتنظيم الحاسب,4,3,84.3,True
184,متفوق,4,فيز 3654,ميكانيكا الكم,4,3,92.4,True
184,متفوق,4,ريض 3201,معادلات تفاضلية,4,3,89.9,True
184,متفوق,4,عال 3302,الخوارزميات والتعقيد,5,3,82.4,True
184,متفوق,4,عال 3361,نظم التشغيل,5,3,73.8,True
184,متفوق,4,ترخ 3008,تاريخ المملكة,5,2,86.2,True
184,متفوق,4,عال 3372,البرمجة الشيئية,5,3,93.2,True
184,متفوق,5,تقا 3320,أساسيات شبكات الحاسب,5,3,53.8,False
184,متفوق,5,قرأ 3011,القرآن الكريم 3,5,1,87.5,True
184,متفوق,5,نما 3210,نظم قواعد البيانات,6,3,84.5,True
184,متفوق,5,عال 3366,لغات ومنهجيات البرمجة,6,3,91.4,True
184,متفوق,5,عال 3301,هياكل البيانات,6,3,99.1,True
184,متفوق,5,عال 3304,المترجمات ونظرية الحوسبة,6,3,97.9,True
184,متفوق,5,عال 3381,هندسة البرمجيات,6,3,82.6,True
184,متفوق,6,تقا 3320,أساسيات شبكات الحاسب,5,3,91.1,True
184,متفوق,6,قرأ 3012,القرآن الكريم 4,7,1,88.1,True
184,متفوق,6,عال 3483,التطوير القائم على المنصات,7,3,92.5,True
184,متفوق,6,عال 3474,البرمجة المتقدمة,7,3,78.3,True
184,متفوق,6,عال 3451,الذكاء الاصطناعي,7,3,83.7,True
184,متفوق,6,عال 3414,الحوسبة الكمومية,7,3,94.5,True
184,متفوق,6,تقا 3407,تفاعل الإنسان والحاسب,7,3,85.6,True
184,متفوق,7,عال 3452,تعلم الآلة,8,3,90.9,True
184,متفوق,7,تقا 3306,أساسيات الأمن السيبراني,8,3,84.1,True
184,متفوق,7,عال 3441,الرسومات والتصور بالحاسب,8,3,84.3,True
184,متفوق,7,فقه 3010,الفقه,8,2,91.5,True
184,متفوق,7,أدب 3004,المهارات اللغوية,8,2,86.6,True
184,متفوق,7,عال 3413,الحوسبة المتوازية والموزعة,8,3,83.0,True
184,متفوق,7,عال 3591,مشروع تخرج 1,9,4,90.0,True
184,متفوق,8,عال 3553,التعلم العميق,9,3,79.9,True
184,متفوق,8,عال 3453,التدريب الميداني,9,3,84.7,True
184,متفوق,8,نما 3540,الأخلاقيات والابتكار المسؤول,9,2,79.1,True
184,متفوق,8,عقد 3006,العقيدة,10,3,80.9,True
184,متفوق,8,عال 3592,مشروع تخرج 2,10,4,82.6,True
185,متوسط,1,ريض 3111,تفاضل وتكامل 1,1,3,64.4,True
185,متوسط,1,مهج 3111,مهارات جامعية,1,1,66.2,True
185,متوسط,1,تقا 3110,الحوسبة وتقنية المعلومات,1,2,61.7,True
185,متوسط,1,كيم 3111,كيمياء عامة 1,1,4,63.7,True
185,متوسط,1,إنجل 3111,لغة انجليزية 1,1,3,85.9,True
185,متوسط,1,ريض 3140,جبر وهندسة,1,3,60.0,True
185,متوسط,2,قرا 3009,القرآن الكريم 1,2,1,70.6,True
185,متوسط,2,إنجل 3112,لغة انجليزية 2,2,3,71.1,True
185,متوسط,2,فيز 3111,فيزياء عامة 1,2,4,81.4,True
185,متوسط,2,احص 3111,إحصاء عام,2,3,60.0,True
185,متوسط,2,إدا 3111,ريادة أعمال,2,1,75.6,True
185,متوسط,2,ريض 3112,تفاضل وتكامل 2,2,3,49.3,False
185,متوسط,3,ريض 3112,تفاضل وتكامل 2,2,3,60.0,True
185,متوسط,3,ثقف 3001,قيم إسلامية,3,2,78.9,True
185,متوسط,3,عال 3271,أساسيات البرمجة,3,3,60.0,True
185,متوسط,3,قرأ 3010,القرآن الكريم 2,3,1,63.1,True
185,متوسط,3,تقا 3281,مناهج البحث والكتابة التقنية,3,3,70.4,True
185,متوسط,3,عال 3231,الرياضيات المتقطعة,3,3,62.1,True
185,متوسط,4,عال 3221,أساسيات الحوسبة,3,3,71.6,True
185,متوسط,4,فيز 3654,ميكانيكا الكم,4,3,69.3,True
185,متوسط,4,احص 3403,إحصاء متقدم ونظرية الاحتمالات,4,3,60.0,True
185,متوسط,4,سنه 3020,السنة والسيرة,4,2,60.0,True
185,متوسط,4,ريض 3201,معادلات تفاضلية,4,3,68.1,True
185,متوسط,4,ترخ 3008,تاريخ المملكة,5,2,73.1,True
185,متوسط,4,عال 3302,الخوارزميات والتعقيد,5,3,67.3,True
185,متوسط,5,عال 3212,معمارية وتنظيم الحاسب,4,3,64.7,True
185,متوسط,5,عال 3211,النظم الرقمية,4,3,84.7,True
185,متوسط,5,عال 3361,نظم التشغيل,5,3,64.0,True
185,متوسط,5,قرأ 3011,القرآن الكريم 3,5,1,69.2,True
185,متوسط,5,عال 3372,البرمجة الشيئية,5,3,60.0,True
185,متوسط,5,نما 3210,نظم قواعد البيانات,6,3,75.7,True
185,متوسط,6,تقا 3320,أساسيات شبكات الحاسب,5,3,62.8,True
185,متوسط,6,عال 3301,هياكل البيانات,6,3,69.7,True
185,متوسط,6,عال 3381,هندسة البرمجيات,6,3,44.2,False
185,متوسط,6,عال 3304,المترجمات ونظرية الحوسبة,6,3,72.5,True
185,متوسط,6,عال 3366,لغات ومنهجيات البرمجة,6,3,79.4,True
185,متوسط,7,عال 3381,هندسة البرمجيات,6,3,60.0,True
185,متوسط,7,عال 3451,الذكاء الاصطناعي,7,3,71.6,True
185,متوسط,7,عال 3474,البرمجة المتقدمة,7,3,41.8,False
185,متوسط,7,قرأ 3012,القرآن الكريم 4,7,1,60.0,True
185,متوسط,7,عال 3414,الحوسبة الكمومية,7,3,48.1,False
185,متوسط,7,فقه 3010,الفقه,8,2,73.9,True
185,متوسط,7,أدب 3004,المهارات اللغوية,8,2,74.0,True
185,متوسط,7,عال 3441,الرسومات والتصور بالحاسب,8,3,45.0,False
185,متوسط,8,عال 3414,الحوسبة الكمومية,7,3,66.3,True
185,متوسط,8,عال 3474,البرمجة المتقدمة,7,3,79.1,True
185,متوسط,8,عال 3483,التطوير القائم على المنصات,7,3,61.7,True
185,متوسط,8,تقا 3407,تفاعل الإنسان والحاسب,7,3,73.0,True
185,متوسط,8,عال 3452,تعلم الآلة,8,3,75.0,True
185,متوسط,8,عال 3413,الحوسبة المتوازية والموزعة,8,3,66.9,True
185,متوسط,9,تقا 3306,أساسيات الأمن السيبراني,8,3,73.9,True
185,متوسط,9,عال 3441,الرسومات والتصور بالحاسب,8,3,60.0,True
185,متوسط,9,عال 3591,مشروع تخرج 1,9,4,67.5,True
185,متوسط,9,نما 3540,الأخلاقيات والابتكار المسؤول,9,2,68.1,True
185,متوسط,9,عال 3553,التعلم العميق,9,3,60.0,True
185,متوسط,10,عال 3453,التدريب الميداني,9,3,73.2,True
185,متوسط,10,عقد 3006,العقيدة,10,3,67.8,True
185,متوسط,10,عال 3592,مشروع تخرج 2,10,4,62.9,True
186,جيد,1,ريض 3111,تفاضل وتكامل 1,1,3,84.6,True
186,جيد,1,مهج 3111,مهارات جامعية,1,1,72.6,True
186,جيد,1,كيم 3111,كيمياء عامة 1,1,4,78.8,True
186,جيد,1,إنجل 3111,لغة انجليزية 1,1,3,75.8,True
186,جيد,1,تقا 3110,الحوسبة وتقنية المعلومات,1,2,81.8,True
186,جيد,1,ريض 3140,جبر وهندسة,1,3,77.3,True
186,جيد,1,إدا 3111,ريادة أعمال,2,1,91.7,True
186,جيد,1,احص 3111,إحصاء عام,2,3,79.1,True
186,جيد,2,قرا 3009,القرآن الكريم 1,2,1,89.7,True
186,جيد,2,ريض 3112,تفاضل وتكامل 2,2,3,87.0,True
186,جيد,2,فيز 3111,فيزياء عامة 1,2,4,66.4,True
186,جيد,2,إنجل 3112,لغة انجليزية 2,2,3,67.1,True
186,جيد,2,عال 3231,الرياضيات المتقطعة,3,3,86.6,True
186,جيد,2,عال 3221,أساسيات الحوسبة,3,3,82.0,True
186,جيد,3,ثقف 3001,قيم إسلامية,3,2,72.3,True
186,جيد,3,عال 3271,أساسيات البرمجة,3,3,86.7,True
186,جيد,3,تقا 3281,مناهج البحث والكتابة التقنية,3,3,50.8,False
186,جيد,3,قرأ 3010,القرآن الكريم 2,3,1,56.7,False
186,جيد,3,سنه 3020,السنة والسيرة,4,2,55.7,False
186,جيد,3,احص 3403,إحصاء متقدم ونظرية الاحتمالات,4,3,54.4,False
186,جيد,3,ريض 3201,معادلات تفاضلية,4,3,87.7,True
186,جيد,3,فيز 3654,ميكانيكا الكم,4,3,74.7,True
186,جيد,4,تقا 3281,مناهج البحث والكتابة التقنية,3,3,79.4,True
186,جيد,4,قرأ 3010,القرآن الكريم 2,3,1,86.8,True
186,جيد,4,عال 3211,النظم الرقمية,4,3,44.2,False
186,جيد,4,احص 3403,إحصاء متقدم ونظرية الاحتمالات,4,3,71.3,True
186,جيد,4,عال 3212,معمارية وتنظيم الحاسب,4,3,83.1,True
186,جيد,4,سنه 3020,السنة والسيرة,4,2,86.2,True
186,جيد,4,ترخ 3008,تاريخ المملكة,5,2,75.3,True
186,جيد,4,عال 3372,البرمجة الشيئية,5,3,90.5,True
186,جيد,5,عال 3211,النظم الرقمية,4,3,46.3,False
186,جيد,5,عال 3361,نظم التشغيل,5,3,72.9,True
186,جيد,5,قرأ 3011,القرآن الكريم 3,5,1,76.5,True
186,جيد,5,عال 3302,الخوارزميات والتعقيد,5,3,64.1,True
186,جيد,5,عال 3301,هياكل البيانات,6,3,84.8,True
186,جيد,5,نما 3210,نظم قواعد البيانات,6,3,70.6,True
186,جيد,5,عال 3304,المترجمات ونظرية الحوسبة,6,3,71.9,True
186,جيد,6,عال 3211,النظم الرقمية,4,3,71.8,True
186,جيد,6,عال 3366,لغات ومنهجيات البرمجة,6,3,64.2,True
186,جيد,6,عال 3381,هندسة البرمجيات,6,3,53.2,False
186,جيد,6,قرأ 3012,القرآن الكريم 4,7,1,87.3,True
186,جيد,6,عال 3451,الذكاء الاصطناعي,7,3,74.3,True
186,جيد,6,عال 3474,البرمجة المتقدمة,7,3,74.9,True
186,جيد,6,عال 3414,الحوسبة الكمومية,7,3,60.0,True
186,جيد,7,تقا 3320,أساسيات شبكات الحاسب,5,3,71.4,True
186,جيد,7,عال 3381,هندسة البرمجيات,6,3,62.9,True
186,جيد,7,عال 3452,تعلم الآلة,8,3,78.4,True
186,جيد,7,أدب 3004,المهارات اللغوية,8,2,66.4,True
186,جيد,7,عال 3441,الرسومات والتصور بالحاسب,8,3,72.7,True
186,جيد,7,فقه 3010,الفقه,8,2,70.6,True
186,جيد,7,عال 3453,التدريب الميداني,9,3,44.8,False
186,جيد,8,تقا 3407,تفاعل الإنسان والحاسب,7,3,41.4,False
186,جيد,8,عال 3483,التطوير القائم على المنصات,7,3,75.3,True
186,جيد,8,عال 3413,الحوسبة المتوازية والموزعة,8,3,75.2,True
186,جيد,8,تقا 3306,أساسيات الأمن السيبراني,8,3,72.9,True
186,جيد,8,عال 3453,التدريب الميداني,9,3,58.4,False
186,جيد,8,نما 3540,الأخلاقيات والابتكار المسؤول,9,2,67.9,True
186,جيد,8,عال 3553,التعلم العميق,9,3,86.1,True
186,جيد,9,تقا 3407,تفاعل الإنسان والحاسب,7,3,89.0,True
186,جيد,9,عال 3591,مشروع تخرج 1,9,4,85.9,True
186,جيد,9,عال 3453,التدريب الميداني,9,3,79.6,True
186,جيد,9,عقد 3006,العقيدة,10,3,82.1,True
186,جيد,10,عال 3592,مشروع تخرج 2,10,4,73.9,True
187,جيد,1,مهج 3111,مهارات جامعية,1,1,78.5,True
187,جيد,1,تقا 3110,الحوسبة وتقنية المعلومات,1,2,70.2,True
187,جيد,1,ريض 3140,جبر وهندسة,1,3,75.4,True
187,جيد,1,ريض 3111,تفاضل وتكامل 1,1,3,65.2,True
187,جيد,1,كيم 3111,كيمياء عامة 1,1,4,68.3,True
187,جيد,1,إنجل 3111,لغة انجليزية 1,1,3,69.5,True
187,جيد,2,احص 3111,إحصاء عام,2,3,62.9,True
187,جيد,2,إدا 3111,ريادة أعمال,2,1,60.0,True
187,جيد,2,قرا 3009,القرآن الكريم 1,2,1,93.3,True
187,جيد,2,فيز 3111,فيزياء عامة 1,2,4,79.9,True
187,جيد,2,إنجل 3112,لغة انجليزية 2,2,3,85.3,True
187,جيد,2,ريض 3112,تفاضل وتكامل 2,2,3,79.4,True
187,جيد,2,عال 3231,الرياضيات المتقطعة,3,3,84.9,True
187,جيد,2,ثقف 3001,قيم إسلامية,3,2,72.7,True
187,جيد,3,تقا 3281,مناهج البحث والكتابة التقنية,3,3,92.5,True
187,جيد,3,قرأ 3010,القرآن الكريم 2,3,1,86.6,True
187,جيد,3,عال 3221,أساسيات الحوسبة,3,3,68.6,True
187,جيد,3,عال 3271,أساسيات البرمجة,3,3,85.1,True
187,جيد,3,احص 3403,إحصاء متقدم ونظرية الاحتمالات,4,3,80.2,True
187,جيد,3,سنه 3020,السنة والسيرة,4,2,71.3,True
187,جيد,3,فيز 3654,ميكانيكا الكم,4,3,49.5,False
187,جيد,3,ترخ 3008,تاريخ المملكة,5,2,77.7,True
187,جيد,4,عال 3211,النظم الرقمية,4,3,81.8,True
187,جيد,4,ريض 3201,معادلات تفاضلية,4,3,79.7,True
187,جيد,4,عال 3212,معمارية وتنظيم الحاسب,4,3,68.5,True
187,جيد,4,فيز 3654,ميكانيكا الكم,4,3,84.2,True
187,جيد,4,عال 3361,نظم التشغيل,5,3,78.3,True
187,جيد,4,قرأ 3011,القرآن الكريم 3,5,1,78.8,True
187,جيد,4,عال 3302,الخوارزميات والتعقيد,5,3,84.7,True
187,جيد,5,تقا 3320,أساسيات شبكات الحاسب,5,3,86.8,True
187,جيد,5,عال 3372,البرمجة الشيئية,5,3,68.4,True
187,جيد,5,عال 3304,المترجمات ونظرية الحوسبة,6,3,65.8,True
187,جيد,5,نما 3210,نظم قواعد البيانات,6,3,71.2,True
187,جيد,5,قرأ 3012,القرآن الكريم 4,7,1,84.0,True
187,جيد,5,عال 3414,الحوسبة الكمومية,7,3,76.2,True
187,جيد,5,عال 3452,تعلم الآلة,8,3,82.6,True
187,جيد,6,عال 3366,لغات ومنهجيات البرمجة,6,3,74.7,True
187,جيد,6,عال 3381,هندسة البرمجيات,6,3,82.7,True
187,جيد,6,عال 3301,هياكل البيانات,6,3,76.1,True
187,جيد,6,عال 3474,البرمجة المتقدمة,7,3,87.5,True
187,جيد,6,أدب 3004,المهارات اللغوية,8,2,91.3,True
187,جيد,6,تقا 3306,أساسيات الأمن السيبراني,8,3,78.7,True
187,جيد,7,عال 3483,التطوير القائم على المنصات,7,3,84.3,True
187,جيد,7,عال 3451,الذكاء الاصطناعي,7,3,72.4,True
187,جيد,7,تقا 3407,تفاعل الإنسان والحاسب,7,3,87.4,True
187,جيد,7,عال 3441,الرسومات والتصور بالحاسب,8,3,71.2,True
187,جيد,7,عال 3413,الحوسبة المتوازية والموزعة,8,3,63.2,True
187,جيد,7,فقه 3010,الفقه,8,2,44.0,False
187,جيد,7,نما 3540,الأخلاقيات والابتكار المسؤول,9,2,48.5,False
187,جيد,8,فقه 3010,الفقه,8,2,81.4,True
187,جيد,8,عال 3453,التدريب الميداني,9,3,78.3,True
187,جيد,8,عال 3591,مشروع تخرج 1,9,4,76.4,True
187,جيد,8,عال 3553,التعلم العميق,9,3,82.2,True
187,جيد,8,نما 3540,الأخلاقيات والابتكار المسؤول,9,2,68.9,True
187,جيد,8,عقد 3006,العقيدة,10,3,72.8,True
187,جيد,9,عال 3592,مشروع تخرج 2,10,4,80.0,True
188,متوسط,1,كيم 3111,كيمياء عامة 1,1,4,60.0,True
188,متوسط,1,ريض 3140,جبر وهندسة,1,3,76.1,True
188,متوسط,1,تقا 3110,الحوسبة وتقنية المعلومات,1,2,60.0,True
188,متوسط,1,إنجل 3111,لغة انجليزية 1,1,3,60.0,True
188,متوسط,1,مهج 3111,مهارات جامعية,1,1,60.1,True
188,متوسط,1,ريض 3111,تفاضل وتكامل 1,1,3,65.4,True
188,متوسط,2,فيز 3111,فيزياء عامة 1,2,4,71.9,True
188,متوسط,2,قرا 3009,القرآن الكريم 1,2,1,72.4,True
188,متوسط,2,إدا 3111,ريادة أعمال,2,1,60.0,True
188,متوسط,2,ريض 3112,تفاضل وتكامل 2,2,3,75.1,True
188,متوسط,2,احص 3111,إحصاء عام,2,3,60.0,True
188,متوسط,2,إنجل 3112,لغة انجليزية 2,2,3,74.2,True
188,متوسط,3,تقا 3281,مناهج البحث والكتابة التقنية,3,3,80.1,True
